Symbol,ScripCode,Bottom Central,Top Central,Difference,TradingEnabled,TimeFrame,TradeType,NoOfCounterTrade,CandleRangePts,OpeningDistance,Risk,Volume,TargetMultiplier,BreakEvenMultiplier,USE_CLOSING_CRITERIA,ClosePercentage,StartTime,StopTime
ASIANPAINT,236,2861.125,2855.708333,5.416666667,TRUE,1m,BOTH,3,5,6,1000,5000,3,1,TRUE,80,09:16,15:45
BAJFINANCE,317,6453.25,6451.083333,2.166666667,TRUE,5m,BOTH,3,15,20,2000,5000,4,1,TRUE,80,09:20,16:45
CHOLAFIN,685,1053.325,1048.141667,5.183333333,TRUE,1m,BOTH,3,5,10,1,5000,3,1,TRUE,80,09:20,17:45
DRREDDY,881,6299.4,6299.133333,0.266666667,TRUE,1m,BOTH,3,15,20,1,5000,3,1,TRUE,80,09:20,18:45
HCLTECH,7229,1630.8,1626.6,4.2,TRUE,1m,BOTH,3,10,15,1,5000,3,1,TRUE,80,09:20,19:45
HDFCBANK,1333,1460.85,1459.75,1.1,TRUE,1m,BOTH,3,5,4,1,5000,3,1,TRUE,80,09:20,20:45
ICICIBANK,4963,1081.4,1081.8,0.4,TRUE,1m,BOTH,3,5,5,1,5000,2,5,TRUE,80,09:20,12:00
INFY,1594,1611.525,1612.508333,0.983333333,TRUE,1m,BOTH,3,5,8,1,5000,3,1,TRUE,80,09:20,12:00
KPITTECH,9683,1411.925,1415.441667,3.516666667,TRUE,1m,BOTH,3,10,5,1,5000,3,1,TRUE,80,09:20,12:00
KOTAKBANK,1922,1729.975,1726.858333,3.116666667,TRUE,1m,BOTH,3,5,20,1,5000,3,1,FALSE,80,09:20,12:00
MARUTI,10999,11411.225,11401.975,9.25,TRUE,1m,BOTH,3,20,20,1,5000,3,1,FALSE,80,09:20,12:00
POONAWALLA,11403,468.025,469.275,1.25,TRUE,1m,BOTH,3,5,20,1,5000,3,3,FALSE,80,09:20,12:00
TORNTPHARM,3518,2664.7,2660.133333,4.566666667,TRUE,1m,BOTH,3,5,20,1,5000,3,1,FALSE,80,09:20,12:00
VBL,18921,1394,1395.333333,1.333333333,TRUE,1m,BOTH,3,10,20,1,5000,3,1,FALSE,80,09:20,12:00
